К624,5361334,7418605
К625,5361304,7418576
К626,5361268,7418552
К627,5361236,7418524
К628,5361223,7418571
К629,5361263,7418594
К631,5361284,7418666
К632,5361252,7418641
К633,5361245,7418696
К634,5361298,7418096
К635,5361198,7417993
К636,5361169,7418011
К637,5361139,7418038
К638,5361115,7418068
К639,5361154,7418106
К640,5361209,7418153
К641,5361245,7418169
К642,5361207,7418203
К643,5361168,7418167
К644,5361123,7418190
К645,5361124,7418141
К646,5361083,7418101
К647,5361049,7418160
К648,5360993,7418197
К649,5361037,7418270
К650,5361110,7418310
К651,5361148,7418272
К652,5361066,7418337
К653,5361045,7418381
К654,5360987,7418388
К655,5361018,7418336
К656,5361017,7418297
К657,5360980,7418259
К658,5360968,7418318
К659,5360932,7418314
К660,5360939,7418264
К661,5360942,7418225
К662,5360907,7418190
К663,5360852,7418202
К664,5360845,7418255
К665,5360891,7418303
К666,5360845,7418361
К667,5360774,7418339
К668,5360780,7418301
К669,5360790,7418253
К670,5360797,7418216
К671,5360770,7418195
К672,5360725,7418191
К673,5360694,7418183
К674,5360657,7418179
К675,5360616,7418181
К676,5360607,7418236
К677,5360634,7418321
К678,5360664,7418328
К679,5360697,7418333
К680,5360732,7418341
К681,5360812,7418138
К682,5360779,7418085
К683,5360745,7418038
К684,5360713,7418012
К685,5360676,7418035
К686,5360652,7418061
К687,5360627,7418132
К688,5360673,7418143
К689,5360711,7418152
К690,5360955,7418165
К691,5360930,7418081
К692,5360968,7418042
К693,5360997,7418029
К694,5361046,7418073
К695,5361077,7418030
К696,5361031,7417987
К697,5360974,7417940
К698,5360923,7417899
К699,5360863,7417840
К700,5360881,7417769
К701,5360940,7417859
К702,5360997,7417790
К703,5360998,7417877
К704,5361024,7417901
К706,5361072,7417945
К707,5361099,7417971
К708,5361125,7417995
К709,5361165,7417953
К710,5361118,7417908
К711,5361089,7417882
К713,5361041,7417833
К715,5360876,7417732
К716,5360887,7417688
К717,5360837,7417643
К718,5360815,7417688
К719,5360789,7417715
К720,5360760,7417746
К721,5360732,7417774
К722,5360760,7417809
К723,5360803,7417843
К724,5360776,7417869
К726,5360725,7417893
К727,5360695,7417929
К729,5360696,7417877
К730,5360607,7417934
К731,5360551,7417911
К732,5360517,7417942
К733,5360507,7417898
К734,5360457,7417856
К735,5360521,7417718
К736,5360549,7417739
К738,5360608,7417777
К739,5360610,7417844
К740,5360639,7417812
К741,5360644,7417873
К742,5360668,7417847
К743,5360708,7417806
К744,5360675,7417775
К745,5360640,7417744
К746,5360591,7417701
К747,5360584,7417631
К748,5360617,7417605
К749,5360647,7417634
К750,5360678,7417606
К751,5360668,7417714
К752,5360699,7417686
К753,5360751,7417629
К754,5360803,7417580
К755,5360738,7417517
К756,5360729,7417426
К757,5360738,7417378
К758,5360798,7417392
К759,5360793,7417482
К760,5360842,7417522
К761,5360879,7417525
К762,5360906,7417472
К763,5360891,7417577
К764,5360971,7417655
К765,5361015,7417709
К766,5361072,7417738
К767,5361136,7417781
К768,5361189,7417833
К769,5361244,7417893
К770,5361304,7417950
К771,5361361,7418007
К772,5361421,7418054
К773,5361452,7418009
К774,5361577,7418019
К775,5361633,7418116
К776,5361727,7418313
К777,5361760,7418227
К778,5361841,7418252
К779,5361809,7418359
К780,5361882,7418437
К781,5361941,7418323
К782,5362025,7418372
К783,5361976,7418466
К784,5362051,7418553
К785,5362083,7418435
К786,5362128,7418331
К787,5362233,7418360
К788,5362167,7418468
К789,5362121,7418609
К790,5362210,7418670
К791,5362246,7418541
К792,5362322,7418427
К793,5362382,7418515
К794,5362340,7418606
К795,5362297,7418719
К796,5362369,7418773
К797,5362424,7418668
К798,5362483,7418566
К799,5362612,7418616
К800,5362614,7418716
К801,5362531,7418782
К802,5362572,7418872
К803,5362737,7418720
К804,5362694,7418794
К805,5362642,7418917
К806,5362723,7418958
К807,5362905,7418799
К808,5362947,7418865
К809,5362995,7418902
К810,5362973,7418982
К811,5362932,7419097
К812,5363025,7419154
К813,5363074,7419047
К814,5363130,7418878
К815,5363173,7419134
К816,5363132,7419222
К817,5360593,7418094
К818,5360584,7418169
К820,5360577,7418218
К821,5360567,7418254
К823,5360516,7418299
К824,5360483,7418294
К825,5360519,7418249
К826,5360532,7418204
К827,5360544,7418153
К828,5360511,7418147
К829,5360522,7418117
К830,5360553,7418053
К831,5360511,7418017
К832,5360501,7418059
К833,5360487,7418113
К834,5360479,7418142
К835,5360450,7418211
К836,5360392,7418275
К837,5360400,7418225
К838,5360416,7418159
К839,5360422,7418129
К840,5360353,7418353
К842,5360356,7418214
К843,5360363,7418180
К845,5360376,7418128
К846,5360460,7418105
К847,5360474,7418066
К848,5360463,7418039
К850,5360456,7417964
К852,5360433,7418023
К854,5360405,7418074
К855,5360650,7417303
К856,5360603,7417424
К857,5360617,7417476
К858,5360587,7417502
К859,5360562,7417529
К860,5360565,7417596
К861,5360513,7417650
К862,5360473,7417685
К863,5360441,7417724
К864,5360405,7417764
К865,5360381,7417802
К866,5360338,7417863
К867,5360392,7417897
К868,5360377,7417935
К869,5360319,7417895
К870,5360291,7417940
К871,5360358,7417972
К872,5360333,7418017
К873,5360303,7418012
К874,5360254,7418029
К875,5360229,7417979
К876,5360206,7418011
К877,5360185,7418062
К878,5360223,7418066
К880,5360125,7418081
К881,5360302,7418065
К882,5360281,7418093
К884,5360315,7418148
К885,5360306,7418174
К886,5360293,7418202
К887,5360280,7418230
К888,5360267,7418258
К889,5360235,7418133
К890,5360215,7418164
К891,5360192,7418194
К892,5360216,7418273
К893,5360258,7418297
К894,5360201,7418311
К895,5360245,7418332
К896,5360238,7418366
К897,5360167,7418371
К898,5360229,7418410
К899,5360163,7418397
К900,5360108,7418332
К902,5360074,7418372
К903,5360138,7418445
К905,5360213,7418472
К907,5360163,7418480
К908,5360136,7418475
К910,5360155,7418508
К911,5360199,7418518
К912,5360264,7418553
К913,5360245,7418583
К914,5360199,7418576
К915,5360184,7418547
К916,5360138,7418542
К917,5360100,7418534
К918,5360088,7418564
К921,5360211,7418639
К922,5360173,7418623
К923,5360113,7418599
К924,5360074,7418590
К925,5359974,7418581
К926,5359948,7418532
К927,5359916,7418570
К928,5359942,7418622
К930,5359888,7418688
К931,5359856,7418732
К932,5359812,7418715
К935,5360200,7418674
К936,5360153,7418650
К937,5360097,7418631
К939,5360044,7418639
К940,5360083,7418661
К941,5360145,7418678
К942,5360178,7418713
К943,5360155,7418750
К944,5360126,7418725
К945,5360069,7418692
К946,5360020,7418672
К948,5360039,7418724
К949,5360097,7418766
К950,5360142,7418789
К951,5360124,7418824
К952,5360076,7418804
К954,5359979,7418730
К955,5359966,7418759
К956,5359967,7418796
К957,5359937,7418793
К959,5359947,7418836
К960,5359968,7418865
К961,5360047,7418862
К962,5360106,7418864
К963,5360086,7418908
К964,5360069,7418943
Л1000,5363646,7417425
Л1001,5363619,7417496
Л1002,5363542,7417493
Л1003,5363522,7417413
Л1004,5363421,7417485
Л1005,5363428,7417441
Л1006,5363436,7417394
Л1007,5363328,7417464
Л1008,5363330,7417401
Л1009,5363240,7417467
Л1010,5363235,7417420
Л1011,5363349,7417323
Л1012,5363105,7417370
Л1013,5363089,7417283
Л1014,5363142,7417286
Л1015,5363187,7417280
Л1016,5363429,7417262
Л1017,5363477,7417314
Л1018,5363473,7417208
Л1019,5363549,7417293
Л1020,5363530,7417217
Л1021,5363527,7417154
Л1022,5363622,7417279
Л1023,5363608,7417150
Л1024,5363567,7417083
Л1025,5363551,7417014
Л1026,5363455,7417037
Л1027,5363417,7416985
Л1028,5363435,7417100
Л1029,5363410,7417175
Л1030,5363352,7417141
Л1031,5363347,7417091
Л1032,5363341,7417045
Л1033,5363332,7416996
Л1034,5363244,7417011
Л1035,5363251,7417087
Л1037,5363269,7417258
Л1038,5363178,7417167
Л1039,5363156,7417124
Л1040,5363160,7417079
Л1041,5363142,7417029
Л1042,5363089,7417220
Л1043,5363076,7417171
Л1045,5363061,7417076
Л1046,5363059,7416922
Л1047,5363074,7416830
Л1048,5363038,7416813
Л1049,5363007,7416780
Л1050,5363018,7416727
Л1051,5363065,7416722
Л1052,5363096,7416720
Л1053,5363137,7416727
Л1054,5363137,7416773
Л1055,5363178,7416821
Л1056,5363191,7416784
Л1057,5363249,7416789
Л1058,5363270,7416739
Л1059,5363246,7416688
Л1060,5363296,7416809
Л1061,5363259,7416964
Л1062,5363278,7416926
Л1063,5363292,7416959
Л1064,5363322,7416950
Л1065,5363355,7416863
Л1066,5363430,7416917
Л1068,5363420,7416850
Л1070,5363411,7416784
Л1072,5363364,7416713
Л1073,5363478,7416886
Л1074,5363466,7416793
Л1075,5363548,7416917
Л1076,5363556,7416872
Л1077,5363531,7416834
Л1078,5363522,7416756
Л1079,5362968,7417025
Л1080,5362918,7417029
Л1081,5362867,7417041
Л1083,5362858,7416989
Л1084,5362804,7417072
Л1085,5362798,7417031
Л1086,5362778,7417104
Л1087,5362769,7417049
Л1088,5362775,7416992
Л1089,5362787,7416945
Л1091,5362835,7416938
Л1092,5362883,7416933
Л1093,5362921,7416917
Л1094,5362979,7416907
Л1095,5362977,7416859
Л1097,5362934,7416866
Л1098,5362898,7416876
Л1099,5362971,7416829
Л1101,5362929,7416836
Л1102,5362891,7416842
Л1103,5362888,7416811
Л1104,5362925,7416806
Л1106,5362967,7416801
Л1107,5362963,7416771
Л1109,5362921,7416777
Л1110,5362882,7416781
Л1111,5362878,7416751
Л1112,5362916,7416747
Л1114,5362957,7416740
Л1115,5362954,7416713
Л1117,5362911,7416716
Л1118,5362874,7416722
Л1119,5362866,7416687
Л1120,5362860,7416661
Л1122,5362901,7416678
Л1123,5362946,7416678
Л1124,5362941,7416651
Л1125,5362840,7416883
Л1126,5362812,7416869
Л1127,5362774,7416873
Л1128,5362772,7416819
Л1129,5362809,7416817
Л1130,5362838,7416812
Л1131,5362831,7416750
Л1132,5362791,7416750
Л1133,5362752,7416745
Л1134,5362712,7416741
Л1135,5362650,7416718
Л1136,5362734,7416669
Л1137,5362784,7416668
Л1138,5362812,7416670
Л1139,5362699,7417074
Л1140,5362697,7417000
Л1141,5362693,7416925
Л1142,5362672,7416844
Л1143,5362667,7416768
Л1144,5362655,7416648
М100,5363946,7422198
М101,5364030,7422181
М102,5364138,7422071
М103,5364310,7421893
М104,5364350,7421840
М105,5364397,7421800
М106,5364430,7421762
М107,5364465,7421707
М108,5364514,7421681
М109,5364564,7421649
М110,5364621,7421585
М112,5364670,7421539
М113,5364698,7421513
М114,5364720,7421482
М115,5364738,7421450
М116,5364764,7421417
М117,5364792,7421388
М119,5364840,7421336
М120,5364871,7421314
М121,5364107,7422310
М122,5364160,7422332
М123,5364215,7422369
М124,5363548,7423282
М125,5363595,7423262
М126,5363628,7423248
М127,5363657,7423234
М128,5363685,7423219
М129,5363715,7423204
М132,5363776,7423138
М133,5362934,7422829
М134,5362873,7422805
М135,5362802,7422782
М136,5362749,7422730
М137,5362698,7422708
М138,5362648,7422695
М139,5362597,7422675
М140,5362536,7422653
М141,5362481,7422639
М142,5362432,7422624
М143,5362385,7422607
М144,5362328,7422590
М145,5362280,7422571
М146,5362974,7423046
М147,5367500,7411814
М148,5364306,7422177
М149,5363177,7422748
М150,5360637,7418837
М152,5362947,7423220
М153,5362958,7423149
М154,5362981,7423093
М155,5362992,7423020
М156,5363049,7423382
М157,5363069,7423332
М158,5363084,7423282
М159,5363101,7423230
М160,5363119,7423175
М161,5363126,7423124
М162,5364390,7421928
М163,5363475,7421800
М164,5363484,7421751
М165,5363492,7421709
М166,5363494,7421673
М167,5363502,7421639
М168,5363509,7421611
М169,5363516,7421581
М170,5363465,7421654
М171,5363577,7423080
М172,5363621,7423039
М173,5363650,7422996
М174,5363677,7422941
М175,5363708,7422889
М176,5363732,7422839
М177,5363768,7422784
М178,5363794,7422733
М179,5363818,7422687
М180,5363842,7422636
М181,5363865,7422584
М182,5363885,7422527
М183,5363904,7422479
М184,5363926,7422431
М185,5363949,7422375
М186,5363963,7422316
М187,5363947,7422256
М188,5363888,7422249
М189,5363831,7422255
М190,5363834,7422475
М191,5363776,7422477
М192,5363718,7422473
М193,5363667,7422472
М194,5363230,7423306
М195,5363268,7423260
М196,5363035,7423070
М197,5363579,7420872
М198,5363155,7423078
М199,5363168,7423018
М201,5363099,7423052
М202,5363499,7421511
М203,5363419,7421525
М204,5363377,7421490
М205,5363506,7421480
М206,5363385,7421449
М207,5363518,7421447
М208,5363397,7421416
М209,5363526,7421406
М210,5363421,7421313
М211,5363533,7421319
М212,5363554,7421286
М213,5363572,7421227
М214,5363452,7421186
М215,5363602,7421090
М216,5363470,7421121
М217,5363490,7421050
М218,5363541,7421038
М219,5363626,7421051
М220,5363508,7420962
М221,5363642,7421008
М222,5363523,7420894
М223,5363649,7420961
М224,5363664,7420901
М225,5363675,7420869
М226,5363681,7420832
М227,5363599,7420784
М228,5363705,7420743
М229,5363718,7420700
М230,5363734,7420636
М231,5363562,7420699
М232,5363579,7420635
М233,5363633,7420610
М234,5363790,7420625
М235,5363777,7420670
М236,5363765,7420710
М237,5363756,7420752
М238,5363744,7420795
М239,5363731,7420835
М240,5363722,7420875
М241,5363712,7420913
М242,5363702,7420950
М243,5363692,7420987
М244,5363686,7421023
М245,5363673,7421058
М246,5363603,7421142
М247,5363648,7421143
М248,5363636,7421192
М249,5363622,7421240
М250,5363609,7421287
М251,5363597,7421332
М252,5363582,7421376
М253,5363572,7421424
М254,5363556,7421472
М255,5363547,7421512
М256,5363536,7421554
М257,5363545,7421590
М258,5363540,7421629
М259,5363529,7421672
М260,5363519,7421713
М261,5363512,7421756
М262,5363501,7421804
М1000,5363462,7416457
М1001,5363433,7416448
М1002,5363469,7416431
М1004,5363484,7416399
М1005,5363458,7416376
М1006,5363489,7416363
М1008,5363496,7416337
М1009,5363467,7416309
М1010,5363495,7416280
М1011,5363494,7416248
М1012,5363534,7416241
М1013,5363506,7416220
М1014,5363315,7416666
М1015,5363289,7416644
М1016,5363328,7416630
М1018,5363335,7416604
М1019,5363306,7416596
М1020,5363340,7416573
М1021,5363313,7416559
М1022,5363354,7416541
М1025,5363330,7416513
М1026,5363365,7416505
М1029,5363341,7416473
М1030,5363377,7416466
М1032,5363389,7416429
М1033,5363358,7416415
М1034,5363399,7416392
М1035,5363365,7416381
М1038,5363413,7416345
М1039,5363392,7416301
М1040,5363432,7416290
М1042,5363413,7416239
М1043,5363449,7416233
М1045,5363469,7416187
М1046,5363435,7416164
М1047,5363229,7416639
М1048,5363190,7416627
М1050,5363201,7416596
М1051,5363243,7416586
М1052,5363211,7416559
М1053,5363250,7416560
М1054,5363220,7416528
М1055,5363263,7416524
М1057,5363267,7416498
М1058,5363228,7416485
М1059,5363280,7416463
М1060,5363245,7416452
М1062,5363252,7416419
М1063,5363291,7416423
М1064,5363259,7416391
М1065,5363301,7416390
М1066,5363268,7416364
М1067,5363317,7416343
М1068,5363280,7416338
М1069,5363328,7416312
М1070,5363297,7416288
М1073,5363356,7416219
М1074,5363375,7416172
М1075,5363151,7416605
М1076,5363111,7416572
М1077,5363152,7416562
М1078,5363120,7416530
М1079,5363162,7416517
М1080,5363127,7416498
М1081,5363169,7416482
М1083,5363179,7416449
М1084,5363144,7416439
М1085,5363181,7416422
М1087,5363187,7416396
М1088,5363156,7416394
М1090,5363162,7416353
М1091,5363203,7416345
М1092,5363172,7416322
М1094,5363176,7416286
М1095,5363218,7416301
М1098,5363191,7416247
М1099,5363231,7416256
М1102,5363208,7416205
М1104,5363060,7416645
М1105,5363056,7416605
М1106,5363051,7416567
М1107,5363077,7416532
М1108,5363044,7416525
М1109,5363073,7416501
М1110,5363037,7416487
М1111,5363070,7416473
М1112,5363075,7416441
М1113,5363103,7416444
М1114,5363089,7416395
М1115,5363095,7416367
М1116,5363103,7416323
М1117,5363083,7416288
М1118,5363116,7416275
М1119,5363088,7416236
М1120,5363126,7416223
М1122,5363036,7416434
М1123,5363027,7416396
М1124,5363056,7416397
М1125,5363026,7416366
М1126,5363052,7416362
М1127,5363014,7416323
М1128,5363045,7416318
М1129,5363022,7416252
М1130,5363030,7416206
М1131,5362992,7416624
М1132,5362925,7416559
М1133,5362871,7416596
М1134,5362842,7416587
М1135,5362890,7416538
М1136,5362814,7416533
М1137,5362781,7416596
М1138,5362731,7416590
М1139,5362764,7416525
М1140,5362703,7416545
М1141,5362709,7416478
М1142,5362669,7416463
М1143,5362653,7416396
М1144,5362703,7416414
М1145,5362758,7416436
М1146,5362807,7416443
М1147,5362829,7416496
М1148,5362852,7416463
М1149,5362853,7416415
М1150,5362879,7416490
М1151,5362919,7416493
М1152,5362989,7416499
М1153,5362916,7416447
М1154,5362964,7416440
М1155,5362909,7416413
М1156,5362959,7416406
М1157,5362903,7416380
М1158,5362957,7416369
М1159,5362899,7416344
М1160,5362952,7416336
М1161,5362938,7416272
М1162,5362934,7416234
М1163,5362929,7416195
М1164,5362892,7416256
М1165,5362857,7416290
М1166,5362791,7416340
М1167,5362744,7416348
М1168,5362680,7416327
М1169,5362719,7416258
М1170,5362776,7416294
М1171,5362807,7416273
М1172,5362743,7416174
М1173,5362791,7416163
М1174,5362824,7416173
М1175,5362866,7416171
М1176,5362830,7416117
М1177,5362755,7416057
М1178,5362830,7416044
М1179,5362829,7415971
М1180,5362782,7415955
М1181,5363768,7416375
М1182,5363737,7416350
М1183,5363709,7416329
М1184,5363673,7416377
М1185,5363680,7416305
М1186,5363647,7416273
М1187,5363607,7416235
М1188,5363580,7416229
М1189,5363547,7416203
М1190,5363521,7416181
М1191,5363495,7416163
М1192,5363420,7416106
М1194,5363273,7416182
М1195,5363311,7416078
М1196,5363358,7416059
М1197,5363330,7416037
М1198,5363303,7416015
М1199,5363274,7415993
М1200,5363255,7416029
М1201,5363268,7416119
М1202,5363205,7416106
М1204,5363130,7416134
М1206,5363079,7416083
М1207,5363104,7416033
М1208,5363163,7416031
М1209,5363222,7416002
М1210,5363218,7415950
М1211,5363193,7415982
М1212,5363191,7415928
М1213,5363164,7415962
М1216,5363134,7415885
М1217,5363110,7415920
М1219,5363080,7415900
М1220,5363022,7415976
М1221,5362994,7415998
М1222,5363016,7416074
М1224,5363001,7416147
М1225,5362956,7416155
М1226,5362915,7416129
М1227,5362949,7416090
М1228,5362908,7416083
М1229,5362903,7416046
М1230,5362897,7416002
М1231,5362911,7415939
М1232,5362826,7415896
М1233,5362895,7415870
М1234,5362922,7415835
М1235,5362930,7415897
М1236,5362960,7415865
М1237,5362970,7415928
М1238,5363004,7415897
М1239,5363036,7415858
М1240,5363069,7415834
М1242,5363027,7415800
М1243,5362991,7415822
М1244,5362985,7415767
М1245,5362949,7415790
М1247,5362951,7415720
М1248,5362918,7415767
М1249,5362887,7415798
М1251,5362899,7415679
М1252,5362869,7415629
М1253,5362873,7415579
М1254,5362906,7415598
М1255,5362936,7415631
М1256,5362916,7415535
М1257,5362972,7415571
М1258,5362947,7415510
М1259,5362952,7415462
М1260,5362973,7415434
М1261,5363003,7415394
М1262,5363011,7415441
М1263,5363036,7415406
М1264,5363071,7415421
